AK,,,,,,,,
AL,MS,GA,FL,TN,,,,
AR,OK,TX,LA,MS,TN,MO,,
AZ,CA,NV,UT,NM,,,,
CA,OR,NV,AZ,,,,,
CO,UT,NM,WY,NE,KS,OK,,
CT,RI,MA,NY,,,,,
DE,MD,,,,,,,
FL,GA,AL,,,,,,
GA,AL,FL,SC,TN,,,,
HI,,,,,,,,
IA,MN,SD,NE,MO,IL,WI,,
ID,WA,OR,NV,MT,WY,,,
IL,WI,IA,MO,KY,IN,,,
IN,IL,MI,OH,KY,,,,
KS,NE,CO,OK,MO,,,,
KY,OH,IN,IL,MO,TN,VA,WV,
LA,TX,AR,MS,,,,,
MA,VT,NH,NY,CT,RI,,,
MD,PA,WV,VA,,,,,
ME,NH,,,,,,,
MI,IN,OH,WI,,,,,
MN,ND,SD,IA,WI,,,,
MO,IA,NE,KS,OK,AR,TN,KY,IL
MS,AR,LA,AL,TN,,,,
MT,ID,WY,SD,ND,,,,
NC,VA,TN,SC,,,,,
ND,SD,MN,MT,,,,,
NE,SD,WY,CO,KS,MO,IA,,
NH,VT,MA,NY,,,,,
NJ,NY,PA,,,,,,
NM,CO,AZ,TX,,,,,
NV,ID,OR,CA,AZ,UT,,,
NY,VT,MA,CT,PA,NJ,,,
OH,MI,PA,WV,KY,IN,,,
OK,KS,MO,AR,TX,NM,,,
OR,WA,ID,NV,CA,,,,
PA,NY,NJ,MD,WV,OH,,,
RI,MA,CT,,,,,,
SC,NC,GA,,,,,,
SD,ND,MN,IA,NE,WY,MT,,
TN,KY,MO,AR,MI,AL,GA,NC,VA
TX,NM,OK,AR,LA,,,,
UT,ID,NV,AZ,CO,WY,,,
VA,MD,WV,KY,TN,NC,,,
VT,NY,NH,MA,,,,,
WA,OR,ID,,,,,,
WI,MI,MN,IA,IL,,,,
WV,PA,OH,KY,VA,MD,,,
WY,MT,ID,UT,CO,NE,SD,,
